timestamp,temperature_c,precipitation_mm,wind_speed_kmh,ingestion_time
2026-02-02T00:00,8.0,1.6,3.7,2026-02-02T22:00:05
2026-02-02T01:00,9.3,0.5,9.0,2026-02-02T22:00:05
2026-02-02T02:00,9.8,0.2,9.1,2026-02-02T22:00:05
2026-02-02T03:00,9.8,0.0,9.5,2026-02-02T22:00:05
2026-02-02T04:00,9.7,0.0,10.5,2026-02-02T22:00:05
2026-02-02T05:00,9.3,0.4,11.8,2026-02-02T22:00:05
2026-02-02T06:00,9.0,0.2,13.1,2026-02-02T22:00:05
2026-02-02T07:00,8.9,0.1,13.4,2026-02-02T22:00:05
2026-02-02T08:00,8.6,1.4,14.2,2026-02-02T22:00:05
2026-02-02T09:00,8.3,0.9,13.7,2026-02-02T22:00:05
2026-02-02T10:00,8.5,1.9,14.3,2026-02-02T22:00:05
2026-02-02T11:00,8.0,0.6,18.6,2026-02-02T22:00:05
2026-02-02T12:00,7.6,0.0,18.9,2026-02-02T22:00:05
2026-02-02T13:00,8.3,0.0,20.5,2026-02-02T22:00:05
2026-02-02T14:00,8.8,0.0,21.8,2026-02-02T22:00:05
2026-02-02T15:00,8.4,0.0,21.2,2026-02-02T22:00:05
2026-02-02T16:00,7.6,0.0,19.8,2026-02-02T22:00:05
2026-02-02T17:00,6.8,0.0,18.5,2026-02-02T22:00:05
2026-02-02T18:00,6.1,0.0,16.4,2026-02-02T22:00:05
2026-02-02T19:00,5.7,0.0,15.3,2026-02-02T22:00:05
2026-02-02T20:00,5.7,0.0,14.3,2026-02-02T22:00:05
2026-02-02T21:00,5.8,0.0,13.7,2026-02-02T22:00:05
2026-02-02T22:00,5.6,0.0,13.0,2026-02-02T22:00:05
2026-02-02T23:00,5.5,0.1,13.5,2026-02-02T22:00:05
2026-02-03T00:00,5.4,0.0,13.7,2026-02-02T22:00:05
2026-02-03T01:00,5.2,0.0,13.7,2026-02-02T22:00:05
2026-02-03T02:00,5.1,0.1,11.5,2026-02-02T22:00:05
2026-02-03T03:00,4.9,0.1,10.9,2026-02-02T22:00:05
2026-02-03T04:00,4.9,0.1,11.2,2026-02-02T22:00:05
2026-02-03T05:00,4.8,0.1,10.4,2026-02-02T22:00:05
2026-02-03T06:00,4.7,0.0,10.7,2026-02-02T22:00:05
2026-02-03T07:00,4.5,0.0,10.0,2026-02-02T22:00:05
2026-02-03T08:00,4.5,0.1,10.8,2026-02-02T22:00:05
2026-02-03T09:00,5.0,0.0,11.8,2026-02-02T22:00:05
2026-02-03T10:00,5.3,0.2,13.3,2026-02-02T22:00:05
2026-02-03T11:00,6.1,0.2,13.8,2026-02-02T22:00:05
2026-02-03T12:00,7.2,0.1,16.1,2026-02-02T22:00:05
2026-02-03T13:00,7.8,0.0,15.6,2026-02-02T22:00:05
2026-02-03T14:00,8.4,0.1,16.7,2026-02-02T22:00:05
2026-02-03T15:00,7.9,0.1,17.6,2026-02-02T22:00:05
2026-02-03T16:00,7.2,0.0,15.6,2026-02-02T22:00:05
2026-02-03T17:00,6.4,0.0,14.0,2026-02-02T22:00:05
2026-02-03T18:00,5.8,0.0,11.5,2026-02-02T22:00:05
2026-02-03T19:00,5.5,0.0,12.0,2026-02-02T22:00:05
2026-02-03T20:00,5.5,0.0,10.2,2026-02-02T22:00:05
2026-02-03T21:00,5.4,0.3,10.0,2026-02-02T22:00:05
2026-02-03T22:00,5.2,0.7,9.1,2026-02-02T22:00:05
2026-02-03T23:00,5.0,1.1,10.8,2026-02-02T22:00:05
2026-02-04T00:00,5.0,1.7,11.4,2026-02-02T22:00:05
2026-02-04T01:00,4.7,1.0,10.9,2026-02-02T22:00:05
2026-02-04T02:00,4.6,0.7,6.9,2026-02-02T22:00:05
2026-02-04T03:00,4.4,1.8,5.1,2026-02-02T22:00:05
2026-02-04T04:00,4.4,1.0,0.8,2026-02-02T22:00:05
2026-02-04T05:00,4.4,0.2,1.8,2026-02-02T22:00:05
2026-02-04T06:00,4.3,0.0,2.3,2026-02-02T22:00:05
2026-02-04T07:00,4.2,0.0,4.5,2026-02-02T22:00:05
2026-02-04T08:00,4.4,0.0,5.2,2026-02-02T22:00:05
2026-02-04T09:00,5.3,0.0,12.0,2026-02-02T22:00:05
2026-02-04T10:00,6.7,0.0,9.4,2026-02-02T22:00:05
2026-02-04T11:00,8.9,0.0,11.0,2026-02-02T22:00:05
2026-02-04T12:00,10.6,0.0,14.5,2026-02-02T22:00:05
2026-02-04T13:00,12.2,0.0,15.8,2026-02-02T22:00:05
2026-02-04T14:00,12.9,0.0,15.3,2026-02-02T22:00:05
2026-02-04T15:00,13.2,0.0,17.0,2026-02-02T22:00:05
2026-02-04T16:00,12.7,0.0,16.3,2026-02-02T22:00:05
2026-02-04T17:00,11.7,0.0,15.8,2026-02-02T22:00:05
2026-02-04T18:00,10.6,0.0,14.7,2026-02-02T22:00:05
2026-02-04T19:00,10.0,0.0,13.6,2026-02-02T22:00:05
2026-02-04T20:00,9.9,0.0,11.3,2026-02-02T22:00:05
2026-02-04T21:00,9.6,0.0,11.0,2026-02-02T22:00:05
2026-02-04T22:00,9.2,0.0,10.7,2026-02-02T22:00:05
2026-02-04T23:00,9.2,0.0,9.6,2026-02-02T22:00:05
2026-02-05T00:00,9.2,0.0,8.9,2026-02-02T22:00:05
2026-02-05T01:00,8.9,0.5,7.6,2026-02-02T22:00:05
2026-02-05T02:00,8.7,1.1,6.1,2026-02-02T22:00:05
2026-02-05T03:00,8.7,1.3,7.1,2026-02-02T22:00:05
2026-02-05T04:00,9.1,1.0,10.2,2026-02-02T22:00:05
2026-02-05T05:00,9.8,1.4,10.8,2026-02-02T22:00:05
2026-02-05T06:00,10.9,1.5,15.8,2026-02-02T22:00:05
2026-02-05T07:00,11.5,1.4,18.0,2026-02-02T22:00:05
2026-02-05T08:00,11.9,0.2,20.9,2026-02-02T22:00:05
2026-02-05T09:00,12.2,0.0,23.9,2026-02-02T22:00:05
2026-02-05T10:00,12.6,0.0,25.5,2026-02-02T22:00:05
2026-02-05T11:00,12.7,0.0,25.6,2026-02-02T22:00:05
2026-02-05T12:00,13.4,0.0,26.1,2026-02-02T22:00:05
2026-02-05T13:00,13.3,0.0,31.2,2026-02-02T22:00:05
2026-02-05T14:00,12.3,0.0,25.9,2026-02-02T22:00:05
2026-02-05T15:00,12.6,0.0,25.1,2026-02-02T22:00:05
2026-02-05T16:00,12.2,0.0,22.1,2026-02-02T22:00:05
2026-02-05T17:00,11.2,0.0,20.4,2026-02-02T22:00:05
2026-02-05T18:00,10.2,0.0,18.2,2026-02-02T22:00:05
2026-02-05T19:00,9.8,0.0,17.7,2026-02-02T22:00:05
2026-02-05T20:00,9.5,0.0,17.9,2026-02-02T22:00:05
2026-02-05T21:00,9.2,0.0,17.9,2026-02-02T22:00:05
2026-02-05T22:00,8.9,0.0,17.4,2026-02-02T22:00:05
2026-02-05T23:00,8.6,0.0,17.2,2026-02-02T22:00:05
2026-02-06T00:00,8.4,0.0,16.7,2026-02-02T22:00:05
2026-02-06T01:00,8.1,0.0,16.2,2026-02-02T22:00:05
2026-02-06T02:00,7.8,0.0,15.5,2026-02-02T22:00:05
2026-02-06T03:00,7.6,0.0,14.7,2026-02-02T22:00:05
2026-02-06T04:00,7.4,0.0,13.9,2026-02-02T22:00:05
2026-02-06T05:00,7.2,0.0,12.9,2026-02-02T22:00:05
2026-02-06T06:00,7.2,0.0,12.0,2026-02-02T22:00:05
2026-02-06T07:00,7.2,0.0,11.2,2026-02-02T22:00:05
2026-02-06T08:00,7.2,0.0,10.8,2026-02-02T22:00:05
2026-02-06T09:00,7.5,0.0,10.7,2026-02-02T22:00:05
2026-02-06T10:00,8.1,0.0,11.2,2026-02-02T22:00:05
2026-02-06T11:00,9.0,0.0,11.6,2026-02-02T22:00:05
2026-02-06T12:00,9.6,0.0,11.8,2026-02-02T22:00:05
2026-02-06T13:00,9.6,0.5,11.8,2026-02-02T22:00:05
2026-02-06T14:00,9.4,0.5,11.3,2026-02-02T22:00:05
2026-02-06T15:00,9.1,0.5,10.8,2026-02-02T22:00:05
2026-02-06T16:00,8.8,0.2,10.1,2026-02-02T22:00:05
2026-02-06T17:00,8.4,0.2,9.4,2026-02-02T22:00:05
2026-02-06T18:00,8.0,0.2,8.9,2026-02-02T22:00:05
2026-02-06T19:00,7.6,0.0,9.3,2026-02-02T22:00:05
2026-02-06T20:00,7.3,0.0,10.5,2026-02-02T22:00:05
2026-02-06T21:00,6.9,0.0,11.2,2026-02-02T22:00:05
2026-02-06T22:00,6.6,0.0,11.5,2026-02-02T22:00:05
2026-02-06T23:00,6.4,0.0,11.6,2026-02-02T22:00:05
2026-02-07T00:00,6.2,0.0,11.2,2026-02-02T22:00:05
2026-02-07T01:00,6.0,0.0,10.2,2026-02-02T22:00:05
2026-02-07T02:00,6.0,0.0,9.4,2026-02-02T22:00:05
2026-02-07T03:00,5.8,0.0,8.6,2026-02-02T22:00:05
2026-02-07T04:00,5.4,0.0,8.9,2026-02-02T22:00:05
2026-02-07T05:00,4.8,0.0,9.9,2026-02-02T22:00:05
2026-02-07T06:00,4.6,0.0,10.7,2026-02-02T22:00:05
2026-02-07T07:00,4.7,0.0,11.2,2026-02-02T22:00:05
2026-02-07T08:00,5.1,0.0,11.6,2026-02-02T22:00:05
2026-02-07T09:00,5.5,0.0,11.8,2026-02-02T22:00:05
2026-02-07T10:00,6.0,0.1,12.5,2026-02-02T22:00:05
2026-02-07T11:00,6.5,0.1,13.5,2026-02-02T22:00:05
2026-02-07T12:00,6.7,0.1,14.6,2026-02-02T22:00:05
2026-02-07T13:00,6.4,1.6,15.6,2026-02-02T22:00:05
2026-02-07T14:00,5.8,1.6,15.3,2026-02-02T22:00:05
2026-02-07T15:00,5.6,1.6,15.0,2026-02-02T22:00:05
2026-02-07T16:00,5.9,2.3,14.4,2026-02-02T22:00:05
2026-02-07T17:00,6.4,2.3,13.8,2026-02-02T22:00:05
2026-02-07T18:00,6.9,2.3,13.4,2026-02-02T22:00:05
2026-02-07T19:00,7.4,1.1,14.6,2026-02-02T22:00:05
2026-02-07T20:00,7.8,1.1,18.7,2026-02-02T22:00:05
2026-02-07T21:00,8.1,1.1,21.7,2026-02-02T22:00:05
2026-02-07T22:00,8.0,0.0,20.9,2026-02-02T22:00:05
2026-02-07T23:00,7.7,0.0,17.8,2026-02-02T22:00:05
2026-02-08T00:00,7.4,0.0,15.1,2026-02-02T22:00:05
2026-02-08T01:00,6.9,0.5,13.3,2026-02-02T22:00:05
2026-02-08T02:00,6.4,0.5,11.8,2026-02-02T22:00:05
2026-02-08T03:00,5.9,0.5,10.1,2026-02-02T22:00:05
2026-02-08T04:00,5.5,0.1,8.5,2026-02-02T22:00:05
2026-02-08T05:00,5.2,0.1,7.4,2026-02-02T22:00:05
2026-02-08T06:00,5.0,0.1,6.9,2026-02-02T22:00:05
2026-02-08T07:00,4.8,0.0,5.9,2026-02-02T22:00:05
2026-02-08T08:00,4.8,0.0,5.8,2026-02-02T22:00:05
2026-02-08T09:00,5.1,0.0,6.2,2026-02-02T22:00:05
2026-02-08T10:00,6.1,0.0,7.1,2026-02-02T22:00:05
2026-02-08T11:00,7.5,0.0,9.7,2026-02-02T22:00:05
2026-02-08T12:00,8.6,0.0,12.6,2026-02-02T22:00:05
2026-02-08T13:00,9.5,0.0,14.7,2026-02-02T22:00:05
2026-02-08T14:00,10.1,0.0,15.9,2026-02-02T22:00:05
2026-02-08T15:00,10.2,0.0,15.9,2026-02-02T22:00:05
2026-02-08T16:00,9.5,0.0,13.0,2026-02-02T22:00:05
2026-02-08T17:00,8.4,0.0,8.6,2026-02-02T22:00:05
2026-02-08T18:00,7.3,0.0,5.9,2026-02-02T22:00:05
2026-02-08T19:00,6.3,0.0,5.0,2026-02-02T22:00:05
2026-02-08T20:00,5.3,0.0,4.6,2026-02-02T22:00:05
2026-02-08T21:00,4.5,0.0,4.5,2026-02-02T22:00:05
2026-02-08T22:00,3.9,0.0,4.1,2026-02-02T22:00:05
2026-02-08T23:00,3.6,0.0,3.9,2026-02-02T22:00:05
